term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
plansth,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
manp,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
straightp,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
whisker,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
spare,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fearless,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
spiriti,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
occurr,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
untrustworthi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
saveil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
everest,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
countless,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
snail,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
ladi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
coauthor,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
boon,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
smart,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
arrest,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
snare,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
encounteredbroth,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
baptiz,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
warlord,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
disown,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
moment,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
rainbow,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
pontiac,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
maus,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mauric,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
trial,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fate,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
partner,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
thug,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
anger,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
confound,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
worri,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
faithfulgod,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
erik,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
occas,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
kick,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
courtord,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
ozark,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
teen,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
rental,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
nov,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
factil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
cheetah,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
promis,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
guy,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
lunch,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mau,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
oneil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
safe,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
dan,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bow,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
ahead,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
spiritil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
brutal,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
convers,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
disappoint,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
chanc,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bread,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mph,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
baton,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
spurgeon,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
guilti,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
skinni,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bloodsh,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
westerfield,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
adversari,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
ceas,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bless,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
blast,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
wont,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
pick,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
cling,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fool,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
vacat,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
hidden,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
puerto,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mere,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
disarm,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
psychiatrist,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
certainti,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
isno,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
trustprop,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mep,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
greed,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bestknown,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
dream,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
met,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
chose,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
unswerv,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bearheb,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
notori,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
isnt,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
incid,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
beaten,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
hick,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
persist,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
richardss,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
buck,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
snowbal,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
plead,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
filthi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fit,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mankind,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
songmi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
ineffect,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
selfcent,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
hell,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
conspir,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
businessbroth,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
loom,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
violin,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
rain,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
juda,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
afterward,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
embarrass,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
tempt,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
recommend,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
griffin,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
worn,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
satan,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
selfabsorb,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
wheel,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
nightmar,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
wors,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
sorri,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
destructiongod,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
hes,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fortress,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mortal,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
feel,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
notii,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
profess,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
whoever,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
conductor,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
threeyear,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
savedat,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
alignedbroth,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
hurt,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
smile,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
doom,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
chair,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
tell,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
firebird,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
obvious,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
favorit,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
slid,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mannum,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mayhem,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
sing,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
witchcraftpract,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
drove,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
exhusband,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
sermon,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
malign,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
forgot,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
lock,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
spoke,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
wethersfield,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
christnicki,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
commandsi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
proof,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bestsel,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
trustmatt,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
highway,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
shrivel,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
understudi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fellowship,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
saw,3,46.3333333333,3.83586164446,139.0,11.5075849334,0.0461487383798
need,3,43.8947368421,3.78179442319,131.684210526,11.3453832696,0.0437198574125
win,3,43.8947368421,3.78179442319,131.684210526,11.3453832696,0.0437198574125
perhap,2,64.1538461538,4.1612840449,128.307692308,8.3225680898,0.0425988354275
leav,2,64.1538461538,4.1612840449,128.307692308,8.3225680898,0.0425988354275
anoth,4,30.8888888889,3.43039653635,123.555555556,13.7215861454,0.0410211007821
voic,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
decid,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
mental,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
stress,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
path,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
serious,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
commit,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
brain,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
scheme,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
better,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
conceiv,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
acknowledg,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0395560614685
front,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.0395560614684
parent,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.0395560614684
understand,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.0395560614684
the,116,1.0,0.0,116.0,0.0,0.0385126162019
die,3,37.9090909091,3.635190949,113.727272727,10.905572847,0.0377580586744
can,16,7.06779661017,1.95554877789,113.084745763,31.2887804462,0.037544736309
focus,3,36.2608695652,3.59073918643,108.782608696,10.7722175593,0.0361164039494
christian,6,17.7446808511,2.87608580065,106.468085107,17.2565148039,0.0353479698229
read,2,52.125,3.95364468012,104.25,7.90728936024,0.0346115537849
etc,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
here,2,52.125,3.95364468012,104.25,7.90728936024,0.0346115537849
away,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
prove,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
prepar,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
board,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
dramat,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
conclus,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
copi,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
son,5,20.85,3.03735394824,104.25,15.1867697412,0.0346115537849
sent,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
seem,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
break,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
scottish,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
realiti,1,104.25,4.64679186068,104.25,4.64679186068,0.0346115537849
when,19,5.38064516129,1.68280828544,102.232258065,31.9733574234,0.0339416527439
just,5,20.3414634146,3.01266133565,101.707317073,15.0633066782,0.0337673695461
give,3,33.36,3.50735757749,100.08,10.5220727325,0.0332270916335
full,2,49.0588235294,3.8930200583,98.1176470588,7.7860401166,0.0325755800328
deep,2,49.0588235294,3.8930200583,98.1176470588,7.7860401166,0.0325755800328
friend,2,49.0588235294,3.8930200583,98.1176470588,7.7860401166,0.0325755800328
who,17,5.59731543624,1.72228709641,95.1543624161,29.278880639,0.0315917537902
master,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.0307658255866
bibl,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.0307658255866
logic,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.0307658255866
ever,3,30.8888888889,3.43039653635,92.6666666667,10.2911896091,0.0307658255866
honor,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.0307658255866
violenc,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.0307658255866
alway,2,46.3333333333,3.83586164446,92.6666666666,7.67172328892,0.0307658255865
whom,2,46.3333333333,3.83586164446,92.6666666666,7.67172328892,0.0307658255865
there,14,6.515625,1.87420313844,91.21875,26.2388439382,0.0302851095618
off,2,43.8947368421,3.78179442319,87.7894736842,7.56358884638,0.0291465716083
not,21,4.12871287129,1.41796570496,86.7029702971,29.7772798042,0.0287858467122
turn,3,28.7586206897,3.35893757237,86.2758620691,10.0768127171,0.0286440445117
and,84,1.00120048019,0.0011997601919,84.100840336,0.10077985612,0.0279219257424
assist,1,83.4,4.42364830936,83.4,4.42364830936,0.0276892430279
spent,1,83.4,4.42364830936,83.4,4.42364830936,0.0276892430279
alcohol,1,83.4,4.42364830936,83.4,4.42364830936,0.0276892430279
amount,1,83.4,4.42364830936,83.4,4.42364830936,0.0276892430279
reject,1,83.4,4.42364830936,83.4,4.42364830936,0.0276892430279
wall,1,83.4,4.42364830936,83.4,4.42364830936,0.0276892430279
fulli,1,83.4,4.42364830936,83.4,4.42364830936,0.0276892430279
soul,1,83.4,4.42364830936,83.4,4.42364830936,0.0276892430279
come,5,16.0384615385,2.77498968378,80.1923076925,13.8749484189,0.0266242721423
discov,2,39.7142857143,3.68171096464,79.4285714286,7.36342192928,0.0263707076456
wrote,2,39.7142857143,3.68171096464,79.4285714286,7.36342192928,0.0263707076456
lost,2,39.7142857143,3.68171096464,79.4285714286,7.36342192928,0.0263707076456
stori,3,26.0625,3.26049749956,78.1875,9.78149249868,0.0259586653386
those,5,15.4444444444,2.73724935579,77.222222222,13.686246779,0.0256381879887
like,6,12.8307692308,2.55184613246,76.9846153848,15.3110767948,0.0255593012566
watch,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.0251720391163
audienc,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.0251720391163
electr,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.0251720391163
seiz,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.0251720391163
princ,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.0251720391163
thousand,2,37.9090909091,3.635190949,75.8181818182,7.270381898,0.0251720391163
say,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.0251720391163
stand,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.0251720391163
cycl,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.0251720391163
stone,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.0251720391163
onc,3,25.2727272727,3.22972584089,75.8181818181,9.68917752267,0.0251720391162
then,5,14.6315789474,2.68318213452,73.157894737,13.4159106726,0.0242888096736
abov,2,36.2608695652,3.59073918643,72.5217391304,7.18147837286,0.0240776026329
brother,2,36.2608695652,3.59073918643,72.5217391304,7.18147837286,0.0240776026329
invest,1,69.5,4.24132675257,69.5,4.24132675257,0.0230743691899
movi,1,69.5,4.24132675257,69.5,4.24132675257,0.0230743691899
acclaim,1,69.5,4.24132675257,69.5,4.24132675257,0.0230743691899
children,2,34.75,3.54817957201,69.5,7.09635914402,0.0230743691899
announc,1,69.5,4.24132675257,69.5,4.24132675257,0.0230743691899
big,2,34.75,3.54817957201,69.5,7.09635914402,0.0230743691899
eye,1,69.5,4.24132675257,69.5,4.24132675257,0.0230743691899
winter,1,69.5,4.24132675257,69.5,4.24132675257,0.0230743691899
doe,2,33.36,3.50735757749,66.72,7.01471515498,0.0221513944223
earlier,2,33.36,3.50735757749,66.72,7.01471515498,0.0221513944223
take,3,21.9473684211,3.08864724263,65.8421052633,9.26594172789,0.0218599287063
all,15,4.34375,1.46873803033,65.15625,22.0310704549,0.0216322211155
protect,2,32.0769230769,3.46813686434,64.1538461538,6.93627372868,0.0212994177137
spiritu,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449,0.0212994177137
show,3,21.3846153846,3.06267175623,64.1538461538,9.18801526869,0.0212994177137
might,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449,0.0212994177137
immedi,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449,0.0212994177137
visibl,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449,0.0212994177137
jesus,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449,0.0212994177137
speed,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449,0.0212994177137
rival,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449,0.0212994177137
have,24,2.64761904762,0.973660763533,63.5428571429,23.3678583248,0.0210965661165
took,3,20.85,3.03735394824,62.55,9.11206184472,0.0207669322709
way,3,20.3414634146,3.01266133565,61.0243902438,9.03798400695,0.0202604217277
