,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
594,JohnPiper_test10,3,7.21750307083,"god, coven, christ, s, say, worship, bless, merci, hope, preach",0.0317864775377,0.00915078080218,1.0,0.0,122.666666667,0.71854146652,0.603700521002,0.52311980975,JohnPiper,4,4.79020262868,5.13689085618
596,JohnPiper_test54,3,6.54992413521,"salvat, gospel, god, pride, sin, vers, say, humil, joy, asham",0.0454778725344,0.0223851206983,1.0,0.0,105.333333333,0.630305599717,0.699110593441,0.622336549986,JohnPiper,4,3.82600500503,5.06768883471
599,JohnPiper_test6,3,6.89915800095,"sin, glori, christ, grace, god, s, say, vers, whi, everyon",0.029995080087,0.0347008454201,0.333333333333,0.666666666667,118.333333333,0.696722597179,0.646614589777,0.762841825722,JohnPiper,4,3.74519774011,3.25606480476
604,WBC_test40,3,7.23144292831,"shall, thou, thi, unto, shalt, sin, ye, lord, god, s",0.0176163280429,0.0321162078421,0.0,1.0,63.0,0.527133876947,0.702567880767,0.813691492577,WBC,1,1.61764705882,1.50801075681
605,WBC_test32,3,7.9753510952,"shall, unto, ye, noah, lord, thi, promis, spirit, ham, comfort",0.0217446773034,0.0197081264002,0.333333333333,0.666666666667,67.6666666667,0.610169508001,0.700192819639,0.734292792922,WBC,1,3.27838281518,2.57860230596
611,WBC_test39,3,7.94407892227,"thou, unto, noah, rejoic, thee, shall, ark, god, sin, shut",0.0273248623732,0.0297247428353,0.333333333333,0.666666666667,100.0,0.736244857602,0.761523843754,0.532196997585,WBC,1,4.07010989011,4.01017029669
612,WBC_test21,3,6.63894605637,"unto, spirit, thou, scriptur, god, abomin, lord, christ, s, shall",0.0279268892392,0.0244475957166,0.666666666667,0.333333333333,64.6666666667,0.646649662935,0.745494218393,0.903350964502,WBC,1,3.28328523329,2.97901966713
616,WBC_test16,3,8.61740112305,"unto, christ, sihon, shall, amorit, sin, lord, save, thou, wit",0.0229534570239,0.0256346532997,0.333333333333,0.666666666667,82.3333333333,0.501987619842,0.734348046676,0.725698547982,WBC,1,1.01764705882,0.870906365999
619,WBC_test11,3,6.92259097099,"shall, unto, paul, thou, sin, heaven, thing, jerusalem, creatur, christ",0.0218966061475,0.0295718546461,0.0,1.0,79.3333333333,0.651444763957,0.719089697717,0.739613531412,WBC,1,1.66996250653,1.60483751225
620,WBC_test35,3,8.34821796417,"unto, thou, shall, god, salvat, lord, tabernacl, thing, glori, faith",0.0327100528694,0.0215407332426,0.666666666667,0.333333333333,98.0,0.642085984191,0.713385713557,0.690171267439,WBC,1,3.92291887663,3.92878063604
623,WBC_test3,3,16.1673839092,"injuri, unto, shall, longsuff, spirit, injur, meek, ye, god, bear",0.030585773511,0.0252677112899,0.333333333333,0.666666666667,191.333333333,0.621061013169,0.68475090593,0.725735349336,WBC,1,4.02539878988,2.85220244959
629,WBC_test27,3,8.78692388535,"thi, shall, unto, thou, testimoni, stone, sermon, psalm, baptist, judgment",0.0239548761132,0.0247962622699,0.333333333333,0.666666666667,119.666666667,0.601114626243,0.729118194361,0.652242216534,WBC,1,2.27528594771,2.19123133952
634,WBC_test14,3,7.32494807243,"unto, shall, babylon, thou, lord, god, belov, thee, scout, thi",0.0244964414105,0.0304816713684,0.0,1.0,72.6666666667,0.608420447673,0.718342521276,0.613146145601,WBC,1,1.07629367536,1.57773213904
635,WBC_test28,3,10.0837061405,"shall, thi, thou, unto, ye, lord, christ, honour, god, gate",0.0268708961655,0.028381815355,0.333333333333,0.666666666667,141.666666667,0.670207446663,0.699497689032,0.70917294759,WBC,1,3.6187933635,2.68075075794
638,WBC_test6,3,6.8447201252,"shall, sin, obama, christ, aton, jen, lord, god, blood, s",0.0221608473334,0.0346473731084,0.0,1.0,76.6666666667,0.626660409492,0.712872036327,0.740619073912,WBC,1,1.66996250653,0.867211390002
641,WBC_test37,3,8.30505609512,"shall, unto, ie, sin, fag, belov, sermon, obama, heaven, wit",0.0295102374251,0.035605418576,0.333333333333,0.666666666667,74.3333333333,0.511615293371,0.668163944663,0.614754585414,WBC,1,1.92264705882,1.68001422853
644,WBC_test1,3,6.82326292992,"shall, thou, thee, unto, job, thi, god, heaven, warn, ie",0.0269254085471,0.0293083441425,0.333333333333,0.666666666667,84.0,0.574211309524,0.693113739316,0.653533069898,WBC,1,1.01764705882,1.41287703779
647,WBC_test8,3,7.96734595299,"unto, ye, peter, christ, shall, thou, grace, s, prophet, lord",0.0310944417131,0.0324692427276,0.333333333333,0.666666666667,67.0,0.474066326361,0.739453282879,0.845534064471,WBC,1,1.01764705882,1.17882456415
652,WBC_test25,3,6.60989284515,"shall, unto, thou, thee, thi, sin, s, absalom, david, shimei",0.0218141958415,0.0353607838644,0.0,1.0,66.3333333333,0.578571428571,0.66436054299,0.70775796454,WBC,1,1.61764705882,0.907163978681
657,WBC_test12,3,6.73334288597,"shall, bless, unto, heaven, lord, euphrat, ye, dri, say, hath",0.0328542114848,0.0241781501892,0.666666666667,0.333333333333,69.0,0.596394602964,0.780938163045,0.756189909363,WBC,1,3.3,3.92883338918
660,WBC_test4,3,10.4884140491,"shall, nt, love, preach, enemi, ye, hate, sin, zion, god",0.0273961591496,0.0289529569578,0.666666666667,0.333333333333,142.0,0.732105043551,0.609568302509,0.649846550951,WBC,1,5.0258588365,4.44658443892
663,WBC_test41,3,6.94839191437,"shall, unto, thou, christ, ye, thee, god, glori, etern, thi",0.0354773045753,0.0196796117116,1.0,0.0,78.3333333333,0.586941156558,0.752517516064,0.675766369682,WBC,1,3.5738987969,4.96842480954
664,WBC_test31,3,7.25865793228,"shall, unto, uzziah, thee, thou, lord, obama, ye, stone, s",0.0221385901976,0.0275143522765,0.333333333333,0.666666666667,74.6666666667,0.581138934845,0.7304039254,0.572381513952,WBC,1,1.01764705882,2.004959722
668,WBC_test38,3,9.16986584663,"shall, sin, unto, christ, peac, preach, barnaba, god, spirit, ye",0.0309587566398,0.0287594831952,0.333333333333,0.666666666667,92.0,0.602802163657,0.745545939822,0.666246278682,WBC,1,2.06200796108,1.41634514264
669,WBC_test22,3,7.84124112129,"balaam, unto, shall, hath, thee, israel, lord, moab, sermon, outlin",0.0268173889985,0.0229873236075,0.666666666667,0.333333333333,71.3333333333,0.571590026135,0.730221488789,0.673449313576,WBC,1,1.77498436523,3.21966819631
676,WBC_test19,3,10.3625581264,"shall, unto, thou, silenc, thi, afflict, ye, christ, thee, forth",0.0272118063809,0.0323710009131,0.666666666667,0.333333333333,104.666666667,0.638234350191,0.742262198153,0.755625689183,WBC,1,1.95142156863,3.25849382381
680,WBC_test10,3,7.00470304489,"shall, unto, thou, thee, ye, hell, thi, sin, whoredom, heaven",0.0215473273345,0.0364869327264,0.0,1.0,79.0,0.615558553642,0.670595118153,0.509037877733,WBC,1,2.78453017571,3.44961952604
681,WBC_test34,3,6.078592062,"unto, shall, thou, thee, bless, thi, naboth, god, ahab, curs",0.022122427074,0.0231127196271,0.333333333333,0.666666666667,66.6666666667,0.672744368771,0.74373966511,0.807366651846,WBC,1,4.24261816082,2.59651741745
686,WBC_test2,3,7.50565004349,"shall, unto, thee, thou, thi, lord, sin, fag, god, priest",0.0231600220885,0.0332579299567,0.0,1.0,73.0,0.587011815175,0.772630006639,0.800247015972,WBC,1,2.5,1.34227441782
688,WBC_test33,3,6.92645096779,"shall, unto, obama, ye, antichrist, wit, ie, marriag, god, belov",0.0194785104716,0.0330974398182,0.0,1.0,60.3333333333,0.484985424253,0.657624853946,0.697802334587,WBC,1,1.61764705882,1.77703154222
693,WBC_test20,3,7.44895410538,"unto, shall, etern, isaiah, vengeanc, ie, thou, wit, lord, heaven",0.023895359113,0.0218651555156,0.333333333333,0.666666666667,76.3333333333,0.539593199725,0.729801668222,0.498536747178,WBC,1,3.2693836792,3.61593954402
699,WBC_test17,3,7.71862792969,"shall, ye, unto, matthew, say, christ, trumpet, jesus, s, thou",0.0263311660812,0.0264477917998,0.666666666667,0.333333333333,94.6666666667,0.633056758057,0.706076614766,0.646791851097,WBC,1,2.72528520499,3.62702378725
700,WBC_test29,3,7.59495401382,"shall, ye, unto, god, say, thou, gift, s, ie, lord",0.0301843642479,0.0295581988076,0.666666666667,0.333333333333,92.0,0.64788171817,0.655671806053,0.665687729347,WBC,1,3.76564102564,3.68174405551
704,WBC_test36,3,6.54412508011,"shall, rev, demon, revel, obama, spirit, unto, god, beast, say",0.0289941932186,0.0253477381933,0.666666666667,0.333333333333,67.6666666667,0.583993783994,0.755565347606,0.519034121566,WBC,1,1.48783068783,3.65708923213
707,WBC_test0,3,7.37945389748,"unto, philistin, shall, ye, thou, saul, brethren, s, thi, thing",0.0244243888972,0.0290392057427,0.0,1.0,79.6666666667,0.638484848485,0.700222765232,0.706129836112,WBC,1,1.95746250653,1.5144751692
710,WBC_test26,3,7.85162997246,"shall, unto, spurgeon, heaven, sermon, s, lord, elisha, thou, haman",0.028350992789,0.021603231202,0.666666666667,0.333333333333,76.0,0.640543044717,0.688568686608,0.754893408055,WBC,1,3.98759270854,3.62576728305
717,WBC_test15,3,7.42211389542,"shall, unto, obama, thou, thi, lord, s, thee, bless, shalt",0.0256808569188,0.0213157149848,0.666666666667,0.333333333333,59.6666666667,0.514316529175,0.717053040114,0.724515976884,WBC,1,3.0,2.57752431733
721,WBC_test7,3,8.25196003914,"shall, belov, fag, unto, wit, lord, breastplat, sermon, urim, sodom",0.0242927445158,0.0255405317817,0.333333333333,0.666666666667,74.0,0.580428596591,0.776282009505,0.742913543448,WBC,1,2.5,1.36197630497
725,WBC_test30,3,7.66118001938,"unto, angel, shall, heaven, s, thou, wit, saith, lord, ye",0.0325361723814,0.0225823694218,1.0,0.0,91.0,0.534546618037,0.728683368744,0.705376412081,WBC,1,2.91463953764,3.99598802255
729,WBC_test23,3,9.9922721386,"shall, unto, scriptur, bibl, o, testament, punish, christ, ye, lord",0.0284741482186,0.0333497734351,0.666666666667,0.333333333333,89.3333333333,0.636082991994,0.762577102937,0.736507671417,WBC,1,2.57544754265,3.50619439246
731,WBC_test9,3,7.74534988403,"shall, unto, obama, worship, rev, thou, hear, christ, belov, almighti",0.0279836229457,0.0252715136201,0.666666666667,0.333333333333,72.0,0.510927003582,0.748735776779,0.638273795087,WBC,1,1.0,2.77109529913
735,WBC_test18,3,8.26354384422,"shall, etern, unto, hell, ye, god, sin, nt, torment, heaven",0.0276657618877,0.0354952232583,0.333333333333,0.666666666667,113.666666667,0.712782233985,0.730742804903,0.651579732308,WBC,1,4.39539127539,3.84081740394
736,WBC_test24,3,8.1724011898,"shall, unto, thou, wrath, abraham, sarah, christ, thee, will, belov",0.0298546138069,0.0371115248782,0.666666666667,0.333333333333,111.0,0.6754959965,0.726606415638,0.682065532423,WBC,1,3.49625880129,3.73061326022
739,WBC_test13,3,9.97550296783,"shall, thou, curs, bless, thi, unto, ye, nt, thee, mose",0.0170902144275,0.0192303522156,0.333333333333,0.666666666667,99.3333333333,0.601214397963,0.667138510004,0.586620454785,WBC,1,3.26336671817,4.08919837596
742,WBC_test5,3,8.98566389084,"unto, shall, christ, god, jen, scriptur, church, s, punish, ye",0.0207741826413,0.0314007981451,0.333333333333,0.666666666667,87.6666666667,0.556793252617,0.778493129226,0.677679109852,WBC,1,2.8,1.47228606304
746,DorothyDay_test8,3,9.8392329216,"negro, get, strike, pay, worker, room, money, helen, cotton, go",0.0252344344054,0.0187347701696,1.0,0.0,111.666666667,0.654331861758,0.675377042231,0.823344122462,DorothyDay,4,4.66759272675,4.27800985967
749,DorothyDay_test46,3,4.76926088333,"room, tamar, trip, worker, tree, bob, too, vermont, night, farm",0.0221119198578,0.0177743358036,0.666666666667,0.333333333333,53.3333333333,0.651014918073,0.684274142275,0.553532925335,DorothyDay,4,4.06196994152,4.03925908161
750,DorothyDay_test57,3,5.77871584892,"love, want, say, worker, hear, tri, farm, tell, talk, illus",0.0336449338145,0.0175502260615,1.0,0.0,72.3333333333,0.708094855605,0.724639686915,0.616799055343,DorothyDay,4,4.3376778725,4.79623481577
751,DorothyDay_test64,3,6.23747801781,"retreat, too, room, pen, worker, patient, cloth, ward, detent, prison",0.025636089908,0.0223069879854,0.666666666667,0.333333333333,70.3333333333,0.651684253247,0.685972451396,0.719482387081,DorothyDay,4,3.83788306859,3.81658745046
752,DorothyDay_test26,3,6.18559622765,"room, dont, get, i, go, tri, talk, got, told, too",0.0253926052024,0.0220433532444,0.666666666667,0.333333333333,103.0,0.799439191195,0.71150361301,0.588169403902,DorothyDay,4,6.20127272727,3.9441081037
753,DorothyDay_test37,3,3.67522096634,"conscript, mont, cassino, cathol, monasteri, stbenedict, monk, worker, matern, compulsori",0.0322074818313,0.0182766359524,1.0,0.0,29.0,0.63515242927,0.675997609079,0.720187574464,DorothyDay,4,7.605,4.04212676674
754,DorothyDay_test13,3,3.27528381348,"communion, priest, labor, too, prayer, altar, burlington, feast, pray, strike",0.0283372081746,0.0198953327112,0.666666666667,0.333333333333,33.3333333333,0.734775289123,0.686142156378,0.651158165184,DorothyDay,4,5.35436479014,3.97258968164
756,DorothyDay_test3,3,6.37144398689,"love, retreat, fr, joy, prayer, pentecost, too, christ, get, weekend",0.0370892651108,0.0268342693559,1.0,0.0,85.6666666667,0.722558074017,0.735114085874,0.656957686165,DorothyDay,4,4.36443889444,4.29001773075
772,DorothyDay_test43,3,5.98242807388,"get, fr, room, worker, prayer, talk, taiz, milwauke, meet, night",0.0207075095746,0.0168344693702,0.666666666667,0.333333333333,61.6666666667,0.658417104631,0.692014788927,0.699450628239,DorothyDay,4,4.37587500198,4.16457792215
773,DorothyDay_test52,3,5.08020186424,"priest, pray, senat, too, rememb, fr, atom, joy, night, worker",0.0199264006777,0.0208986747041,0.333333333333,0.666666666667,55.6666666667,0.743915539197,0.679182612341,0.523929247509,DorothyDay,4,5.02338108128,5.24773130773
775,DorothyDay_test69,3,4.7805211544,"worker, room, labor, night, get, love, talk, thi, ask, too",0.0259762843178,0.017329957008,1.0,0.0,60.0,0.757363720617,0.723298785703,0.739399700017,DorothyDay,4,4.40982400615,4.13805988121
777,DorothyDay_test74,3,6.50017690659,"room, pray, worker, prayer, tamar, fr, farm, carrol, poverti, night",0.0217259304628,0.0167486735707,0.666666666667,0.333333333333,81.3333333333,0.65377686713,0.619048460238,0.631851110608,DorothyDay,4,3.73215622613,3.97272430362
779,DorothyDay_test23,3,4.21468806267,"worker, poor, farm, pay, stjoseph, tell, crowd, destitut, get, migrant",0.0267895405211,0.0189053440328,0.666666666667,0.333333333333,34.3333333333,0.598646713308,0.727751701891,0.6054724878,DorothyDay,4,4.76195426195,3.82083356018
780,DorothyDay_test16,3,6.31959295273,"worker, get, labor, strike, arthur, tri, street, morn, know, say",0.0265078463466,0.0184045894455,0.666666666667,0.333333333333,79.0,0.803298969966,0.729342853926,0.70251209417,DorothyDay,4,7.30127272727,4.20265920376
783,DorothyDay_test6,3,3.86644911766,"worker, maurin, comfort, cow, too, pray, wish, talk, tompkin, rochest",0.022251686397,0.0151326221188,1.0,0.0,44.3333333333,0.686507936508,0.765859336994,0.629965202427,DorothyDay,4,4.63543640775,3.99924764364
787,DorothyDay_test55,3,3.13820695877,"vietnam, camp, priest, want, japanes, shackleton, carita, reader, vietnames, tri",0.0173382213194,0.0193426482339,0.333333333333,0.666666666667,23.3333333333,0.513001083424,0.720934647882,0.651397660428,DorothyDay,4,3.9,2.51504750805
788,DorothyDay_test62,3,4.97314596176,"seattl, love, am, get, bishop, seem, pray, hospit, too, worker",0.0382906459509,0.0182019997076,1.0,0.0,56.0,0.763153558683,0.756882312496,0.644783149342,DorothyDay,4,6.58855864532,6.44930040899
789,DorothyDay_test24,3,9.24346208572,"too, fr, get, worker, room, priest, maurin, trip, hospit, talk",0.0243566268671,0.0165967376373,1.0,0.0,114.666666667,0.71844304097,0.717797226488,0.837082736392,DorothyDay,4,3.76879747035,3.86102019451
790,DorothyDay_test31,3,9.24951887131,"get, am, pray, too, room, i, feel, novena, say, afternoon",0.0239072870041,0.0214727617319,0.666666666667,0.333333333333,125.666666667,0.784679176091,0.685932885254,0.580349125601,DorothyDay,4,4.41232876879,3.93934941273
791,DorothyDay_test11,3,6.24478507042,"prison, love, worker, get, know, tri, say, answer, fr, thing",0.0271732225626,0.0200774174666,0.666666666667,0.333333333333,81.0,0.738962018374,0.746245596784,0.686062491556,DorothyDay,4,4.31058619159,3.98089395351
793,DorothyDay_test1,3,5.37142801285,"worker, tax, farm, ade, get, bus, ammon, too, reader, bed",0.0263272218729,0.0244355432089,0.333333333333,0.666666666667,58.0,0.622572339772,0.649876393919,0.705054594752,DorothyDay,4,2.85823184518,2.82382170479
801,DorothyDay_test18,3,6.18370318413,"worker, too, room, conscienc, ask, go, tamar, happi, answer, pray",0.0204245880328,0.0161536583019,0.666666666667,0.333333333333,62.3333333333,0.713534159495,0.75767934467,0.802493353416,DorothyDay,4,5.08897656277,4.15152344832
810,DorothyDay_test59,3,3.09485316277,"prayer, stteresa, feel, felt, know, wish, morbid, soul, how, god",0.0203473444027,0.0199573838096,0.333333333333,0.666666666667,36.0,0.739351851852,0.642549230565,0.756346900074,DorothyDay,4,5.05888132623,4.73381761447
813,DorothyDay_test28,3,5.23652696609,"ammon, worker, reinhold, labor, prison, hope, taena, get, talk, merci",0.0242350096828,0.0292777600084,0.666666666667,0.333333333333,53.0,0.719557667995,0.705213137521,0.460858018753,DorothyDay,4,4.7778246636,4.46185326606
815,DorothyDay_test45,3,3.69339299202,"retreat, fr, lacoutur, priest, montreal, love, worker, inde, quot, hugo",0.033703455356,0.0337229350079,0.333333333333,0.666666666667,45.6666666667,0.530404152762,0.733638655088,0.675899059088,DorothyDay,4,4.6,0.635751631767
816,DorothyDay_test50,3,8.47373604774,"prison, get, night, i, worker, go, talk, too, woman, babi",0.022573778615,0.0199872109743,0.666666666667,0.333333333333,128.666666667,0.734599871428,0.692479457948,0.616853892734,DorothyDay,4,5.16924796071,4.01035374936
818,DorothyDay_test67,3,5.99160218239,"worker, cooper, hope, prison, too, penanc, jail, must, labor, ammon",0.0303528293102,0.0191206548387,1.0,0.0,73.0,0.751346636223,0.700560412085,0.778862562197,DorothyDay,4,4.09594604974,4.27932736727
820,DorothyDay_test76,3,4.65309000015,"love, worker, let, bread, retreat, rememb, too, smell, reader, fr",0.0316872399434,0.0304212872327,0.666666666667,0.333333333333,60.3333333333,0.670123493528,0.705659796017,0.563599994633,DorothyDay,4,4.28863321863,3.67224255025
822,DorothyDay_test21,3,5.23934793472,"danvill, polic, jail, told, negro, picket, prayer, worker, priest, pacifist",0.0227729204535,0.0256032360568,0.333333333333,0.666666666667,58.0,0.717638665953,0.748248591494,0.592196063338,DorothyDay,4,4.09072788941,4.32865186208
823,DorothyDay_test34,3,5.8838160038,"love, silenc, job, thi, worker, poverti, comfort, talk, hour, am",0.0322312740932,0.0193611969459,1.0,0.0,88.3333333333,0.687510442774,0.660134081509,0.557985446123,DorothyDay,4,4.28351137188,4.23732172465
824,DorothyDay_test14,3,6.61154007912,"maloff, bus, get, doukhobor, worker, trip, pete, i, christ, jona",0.0282062409319,0.0149961281528,1.0,0.0,84.6666666667,0.736597836775,0.726080941107,0.749154812934,DorothyDay,4,4.09282344438,4.15659714761
827,DorothyDay_test4,3,4.57345104218,"hospit, get, prayer, ward, worker, mental, bellevu, stjoseph, love, go",0.0203048025439,0.0238920990113,0.333333333333,0.666666666667,44.3333333333,0.802365504774,0.698445904643,0.72244240687,DorothyDay,4,5.63333333333,5.4148420427
833,DorothyDay_test60,3,7.10046219826,"guard, strike, picket, prison, jail, hunger, felt, night, rememb, job",0.0345684221452,0.0236114507684,0.333333333333,0.666666666667,85.3333333333,0.662110223074,0.802173536344,0.65436050749,DorothyDay,4,4.16849233945,3.29690219514
836,DorothyDay_test33,3,5.90160107613,"tri, poverti, worker, money, get, talk, too, go, say, paid",0.0262754301613,0.0202500463124,0.666666666667,0.333333333333,89.6666666667,0.767899054123,0.7279688111,0.599141197174,DorothyDay,4,4.20387336193,3.79158161835
843,DorothyDay_test49,3,6.69582891464,"obedi, obey, meant, worker, love, say, belloc, i, too, said",0.0273930096088,0.0159559248145,1.0,0.0,82.3333333333,0.718156843157,0.702631486686,0.651708703287,DorothyDay,4,4.43917062545,4.16312360415
854,DorothyDay_test71,3,5.33004188538,"fr, worker, peter, get, bus, talk, labor, parish, maurin, teresa",0.0253320444927,0.0154586496832,1.0,0.0,57.0,0.652489564699,0.757162878705,0.764838937605,DorothyDay,4,4.19097703694,3.93408744116
858,DorothyDay_test47,3,5.38313698769,"cathi, retreat, fr, get, room, maurin, got, too, worker, night",0.0230555830235,0.0237297476753,0.333333333333,0.666666666667,66.0,0.701968253968,0.731869807505,0.683871644379,DorothyDay,4,4.3052771756,3.75666750303
859,DorothyDay_test56,3,6.25671601295,"rayna, mroconnel, love, mauric, rememb, fr, met, truth, raph, tell",0.0302642584294,0.0200721040993,0.666666666667,0.333333333333,93.6666666667,0.781380944898,0.659194437002,0.532915398032,DorothyDay,4,4.38606458535,3.99187596426
860,DorothyDay_test65,3,6.33909106255,"labor, worker, farm, pray, love, get, talk, must, go, fr",0.0271080335176,0.0225842799597,0.666666666667,0.333333333333,70.6666666667,0.706513312211,0.685225848943,0.519235674296,DorothyDay,4,5.117227522,3.94900601616
862,DorothyDay_test27,3,3.00052595139,"joe, picket, christ, suffer, retreat, ourselv, say, blood, farm, pray",0.0226232638593,0.035135884302,0.0,1.0,33.0,0.781629264683,0.733729110007,0.634811906004,DorothyDay,4,4.86402597403,5.12440188018
863,DorothyDay_test36,3,4.3042910099,"paulina, prison, too, worker, ammon, cloth, tri, get, room, go",0.0259826906431,0.0223659268255,0.666666666667,0.333333333333,53.0,0.798497798498,0.713550893261,0.672900284151,DorothyDay,4,5.62727272727,4.1914917781
864,DorothyDay_test12,3,4.67748498917,"hutterit, bread, destitut, joy, soup, pacifist, room, hope, evil, christ",0.02768070653,0.0219672073865,0.666666666667,0.333333333333,57.3333333333,0.778053600694,0.707020489179,0.650351462381,DorothyDay,4,5.30337847338,4.0317466828
866,DorothyDay_test2,3,6.9986269474,"communism, get, want, christ, margaret, shall, love, communist, babi, say",0.0322244236951,0.0256217834165,0.666666666667,0.333333333333,117.333333333,0.748960763346,0.725905311765,0.655313503504,DorothyDay,4,3.76824841825,4.04400333529
887,DorothyDay_test40,3,3.13410305977,"worker, negro, mrselli, stjoseph, job, know, too, lose, hope, overcom",0.0369387800563,0.0206842453635,1.0,0.0,36.3333333333,0.776400759734,0.740942091628,0.673183233958,DorothyDay,4,6.92929938606,5.70645079136
