,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
3,Shepherd_test15,10,17.0944900513,"you, we, my, s, your, me, get, know, don, want, our, god, t, preacher, christ",0.0340212443317,0.0199757917282,0.9,0.1,0.643548299012,0.0220398752204,0.0195307201953,0.0227519327275,0.00864641258646,0.0259392377594,0.0193611826936,0.0126474976265,0.678143075045,0.709902096821,Shepherd,4,4.00144927536,3.62723561443
5,Shepherd_test9,10,17.2482209206,"we, you, me, s, my, your, don, get, ask, god, know, christ, our, t, want",0.0357497701834,0.0202190231196,0.8,0.2,0.626430482709,0.022691363835,0.0149258748781,0.0240024204121,0.00931186338118,0.0278011228023,0.0213130735873,0.0125726964064,0.620360853909,0.696588533126,Shepherd,4,4.00144927536,3.94155895099
6,Shepherd_test0,10,16.1257231236,"we, you, s, my, your, me, god, our, christ, evil, happen, ill, get, said, don",0.0301207531386,0.021142411139,0.9,0.1,0.573607046786,0.0228596231056,0.0125510905342,0.019785148479,0.00817448547763,0.024776648461,0.016638333273,0.0125510905342,0.644453631609,0.52385629934,Shepherd,4,4.00144927536,4.37903923484
9,Shepherd_test10,10,15.1184470654,"you, we, your, my, s, me, ask, our, christ, get, sin, ill, pray, god, spirit",0.0301863497676,0.0286154211028,0.4,0.6,0.585345030816,0.0216974862192,0.0162242464522,0.0200946088588,0.00844442706908,0.0218538644982,0.0175534618242,0.0120020329176,0.672239574326,0.594413871285,Shepherd,4,4.00144927536,4.42444720693
15,Shepherd_test20,10,16.6798779964,"you, we, my, me, your, s, get, don, our, t, want, christ, ask, know, said",0.031902721396,0.0217235580313,0.8,0.2,0.583664804722,0.0234016887817,0.0187833879028,0.0270894364984,0.00871962777874,0.0250560055144,0.0226089953472,0.0118214716526,0.658289411216,0.59332417778,Shepherd,4,4.00144927536,4.10780235562
16,Shepherd_test6,10,15.78824687,"you, we, my, s, me, your, don, thank, get, god, ask, christ, rememb, ill, t",0.0367476833598,0.0219883297871,1.0,0.0,0.605143392679,0.0202539076833,0.0175754017759,0.0272253614148,0.0118514713437,0.0214280472591,0.0221251926323,0.0116313201732,0.658785941102,0.62007420249,Shepherd,4,4.00144927536,3.95292519723
21,Shepherd_test16,10,17.2843329906,"you, we, s, your, my, me, get, don, pray, want, ask, sunday, said, our, t",0.0330761326115,0.0226321651511,0.7,0.3,0.595436110753,0.0207562885224,0.0178577377978,0.0231884057971,0.0101615858737,0.0197567882725,0.0206896551724,0.0132600366483,0.63667123875,0.588979396445,Shepherd,4,4.00144927536,4.28221151212
23,Shepherd_test19,10,15.6340341568,"you, we, s, your, my, christ, me, ask, god, preach, want, don, our, get, t",0.0344693606455,0.0159566566684,0.9,0.1,0.559669974092,0.0207673613668,0.0158332719641,0.0216879004345,0.0082480300464,0.0289049267251,0.0188894616688,0.0115987922527,0.665045393392,0.672895135207,Shepherd,4,4.48,4.1136284651
30,Shepherd_test14,10,15.627338171,"you, we, your, s, me, my, christ, get, don, our, god, want, t, ill, said",0.0312046856705,0.0245582966275,0.8,0.2,0.555937005232,0.0191743740131,0.0178584856004,0.0214301827205,0.00943679975938,0.0244379276637,0.018836002707,0.0109782690428,0.674333427337,0.593590258467,Shepherd,4,3.58,4.21068758456
31,Shepherd_test4,10,16.1713171005,"we, you, my, your, me, christ, s, want, don, our, get, t, bad, ask, i",0.0299734038842,0.0243397298795,0.6,0.4,0.631449571845,0.025520361991,0.0139728506787,0.0291764705882,0.0113303167421,0.0210678733032,0.0247239819005,0.0118009049774,0.679483419298,0.519546990524,Shepherd,4,4.00144927536,4.91830125357
32,Shepherd_test8,10,16.1849889755,"you, we, your, my, s, me, want, christ, get, our, ill, don, preacher, ask, t",0.0315990113283,0.0231922693155,0.7,0.3,0.624808102167,0.0196727207337,0.016435892825,0.0202481568063,0.0116525804711,0.0256069052329,0.0166876461068,0.0120841575256,0.695028957813,0.60497637902,Shepherd,4,4.00144927536,3.41135910949
34,Shepherd_test3,10,18.5086488724,"you, we, my, your, s, me, love, get, don, know, grace, said, t, ill, our",0.0395363340377,0.0198616546093,1.0,0.0,0.569249946838,0.0205515545407,0.0217460038644,0.0279992973828,0.00923941682768,0.0243105568242,0.0231512383629,0.0128930265238,0.673701719793,0.566204678449,Shepherd,4,4.00144927536,3.76661195047
37,Shepherd_test13,10,28.9518110752,"you, we, my, your, s, get, me, sin, our, christ, don, want, know, ill, lord",0.0325393545362,0.026150370716,0.7,0.3,0.602057098489,0.022633744856,0.0182347098056,0.0224918404995,0.0105718745565,0.0254718319852,0.0177025684689,0.0120263942103,0.636285700509,0.580989033802,Shepherd,4,4.00144927536,3.97946694503
44,Shepherd_test21,10,28.2687358856,"you, we, my, your, me, s, don, get, god, t, want, our, lord, christ, know",0.0359032217101,0.0258870707504,0.8,0.2,0.596551081118,0.0199846540179,0.0205426897321,0.0261928013393,0.00948660714286,0.024169921875,0.0191824776786,0.0122419084821,0.677298000184,0.654108601106,Shepherd,4,4.00144927536,4.06300532422
45,Shepherd_test1,10,27.6100811958,"we, you, your, s, me, my, bless, get, don, want, sin, god, t, our, evil",0.0316411930133,0.0299993466438,0.6,0.4,0.570313239723,0.0221006808796,0.0152546787216,0.0213193436767,0.00725527402612,0.0207984522082,0.0219518547457,0.0118688841761,0.641468498867,0.55987404581,Shepherd,4,4.00144927536,4.6375221048
49,Shepherd_test11,10,28.3116788864,"we, you, your, s, my, don, me, get, ask, christ, whi, pray, god, said, walk",0.0296514751742,0.0227905921486,0.7,0.3,0.589852482574,0.0205974334088,0.0153492217549,0.0188360473058,0.0106402099285,0.0233653258564,0.0181890075129,0.0106402099285,0.642035656832,0.545807941294,Shepherd,4,4.00144927536,4.20090485537
55,Shepherd_test18,10,29.5488209724,"you, we, your, s, get, don, my, christ, said, ask, want, t, me, preach, ill",0.0272460952911,0.0228804924414,0.6,0.4,0.609679773793,0.0156640959726,0.0150471293916,0.0199143101971,0.0113110539846,0.0287232219366,0.0211139674379,0.0128191945159,0.68790277989,0.566211107693,Shepherd,4,4.00144927536,3.57255398104
58,Shepherd_test7,10,24.7267870903,"you, we, your, my, s, me, get, don, t, heaven, said, god, ask, christ, lord",0.0376935467885,0.0226842073342,0.8,0.2,0.609593006601,0.0177436851077,0.0185572601891,0.0249496358283,0.00964667596467,0.0243685107702,0.0242910274291,0.0123585929025,0.681982754664,0.611815864206,Shepherd,4,4.00144927536,4.0756367094
63,Shepherd_test17,10,24.0841698647,"you, we, your, my, me, s, prais, sin, our, get, don, christ, want, jesus, god",0.029545637504,0.022641668437,0.7,0.3,0.648999420202,0.022147131865,0.0179538330009,0.0234091926882,0.0126206082319,0.0268289704026,0.0194194520213,0.00968937019094,0.630397686164,0.699322360539,Shepherd,4,4.00144927536,3.70664834823
66,Shepherd_test2,10,30.365434885,"we, you, your, s, my, me, get, our, want, don, god, ask, t, said, christ",0.0351053227593,0.0219593238847,1.0,0.0,0.595110063081,0.0269977023232,0.0169772785295,0.0262318100587,0.00820142966556,0.020902476385,0.0241894306868,0.0159560888435,0.727783115727,0.577065131153,Shepherd,4,5.6,4.12338724007
71,Shepherd_test12,10,28.6103000641,"we, you, your, s, me, my, sin, worship, christ, don, our, ask, get, god, love",0.0340684638904,0.0256498460896,0.7,0.3,0.579066895826,0.0232427891347,0.0150168020162,0.0222276673201,0.00990618874265,0.0220876505181,0.0196373564828,0.0106762811537,0.62604666776,0.666440009227,Shepherd,4,4.00144927536,4.23890642238
72,Shepherd_test5,10,31.9098649025,"you, we, your, me, s, don, my, judg, t, know, our, ask, get, ill, want",0.0320426058725,0.0228270947469,0.8,0.2,0.578346334117,0.0234786171252,0.0201065204374,0.0245186095616,0.0103684094419,0.0228483186789,0.0218713560871,0.0122277898585,0.657626868666,0.664430491757,Shepherd,4,4.00144927536,4.06714680857
73,DorothyDay_test8,10,11.1299510002,"we, my, me, our, worker, too, priest, you, talk, love, get, go, fr, ask, room",0.0287062325199,0.0193904895907,0.8,0.2,0.715957158239,0.0193988488595,0.00271797058197,0.0154018332978,0.0132167981241,0.0109251758687,0.0130036239608,0.00996589213387,0.785483256992,0.682387961961,DorothyDay,4,4.6,3.90995311799
75,DorothyDay_test13,10,14.3827610016,"we, love, our, get, worker, me, you, my, farm, bed, us, retreat, room, go, talk",0.0244378238197,0.0165192028784,0.7,0.3,0.685281814474,0.0213043112867,0.00315152533826,0.00949659635263,0.0127321623666,0.0119757962854,0.0090763929742,0.0116396335827,0.78603332367,0.78362194103,DorothyDay,4,4.1,4.90741517298
76,DorothyDay_test3,10,14.7672557831,"we, me, fr, christ, my, room, our, get, too, worker, priest, pray, fear, talk, you",0.0231953740149,0.0185044075884,0.8,0.2,0.710687999215,0.0175329777116,0.00231567630153,0.0148864905099,0.0115370301451,0.0180291940619,0.0164164909234,0.00864243476823,0.693445086823,0.654764756968,DorothyDay,4,4.00144927536,3.59704916834
87,DorothyDay_test23,10,11.0463371277,"we, our, get, night, too, tri, fr, go, worker, my, you, us, know, priest, me",0.0246757949106,0.0196251861089,0.6,0.4,0.767828866184,0.0240252897787,0.00231822971549,0.0108008429926,0.0123287671233,0.0195995785037,0.0120126448894,0.00964172813488,0.736422159788,0.744047862049,DorothyDay,4,4.8,4.516595421
88,DorothyDay_test16,10,13.6307368279,"we, me, our, my, get, worker, you, too, am, go, fr, street, night, room, us",0.0241859409243,0.0156357175229,0.8,0.2,0.746536297886,0.0234524015953,0.00351135772499,0.0176434888157,0.00971042136293,0.0116178255592,0.0198109935842,0.00997052193515,0.758211642516,0.710198347684,DorothyDay,4,5.0,4.22488455547
89,DorothyDay_test6,10,10.6949939728,"we, my, me, our, worker, farm, am, talk, too, get, labor, room, you, i, morn",0.0268958683,0.0187431578977,0.9,0.1,0.73418448006,0.023226829821,0.0023226829821,0.0189780194879,0.0131996374349,0.0115001133016,0.018864717879,0.00917743031951,0.730051964303,0.721146259314,DorothyDay,4,4.6,4.10986599095
90,DorothyDay_test11,10,9.60288596153,"we, my, me, our, get, am, room, too, worker, dollar, love, want, farm, i, say",0.0293644325849,0.0177119430879,0.9,0.1,0.670140915319,0.0187958147986,0.000814485307938,0.0184198985026,0.0104003508552,0.0114027943111,0.0170415387507,0.00908464381931,0.770127078241,0.618491972947,DorothyDay,4,4.3,4.31231077948
91,DorothyDay_test1,10,13.1419789791,"we, worker, our, get, me, mike, my, love, too, talk, tri, labor, want, room, you",0.0256515398878,0.0212569094269,0.7,0.3,0.720812950617,0.0171436408522,0.00228581878029,0.0129377342964,0.0169607753497,0.0118405412819,0.0151321203255,0.00937185699918,0.77020084115,0.819978488477,DorothyDay,4,3.9,3.74921108443
92,DorothyDay_test18,10,8.1774020195,"we, worker, get, strike, our, you, room, me, labor, farm, my, go, cathol, goat, ask",0.0204007957034,0.0205150530772,0.4,0.6,0.692719860948,0.0162642764204,0.00368656932196,0.00983085152523,0.0148908486338,0.0148908486338,0.0101922798901,0.0117102790227,0.732806844398,0.693245380891,DorothyDay,4,3.2,3.84157546038
103,DorothyDay_test21,10,11.1952710152,"we, me, our, my, get, prayer, worker, pray, fr, go, room, us, you, too, priest",0.0227159770145,0.0218498821704,0.5,0.5,0.702456725206,0.0192028400839,0.00263568393309,0.0151686299822,0.0107041041364,0.0128018933893,0.0158678930665,0.00882147275563,0.711859591357,0.664649083661,DorothyDay,4,4.00144927536,3.92196532904
104,DorothyDay_test14,10,13.2917759418,"we, my, me, negro, our, you, room, prison, too, get, worker, love, am, go, talk",0.0251528251078,0.0249737017623,0.5,0.5,0.693855603685,0.0181448820352,0.00369361466365,0.0159748834203,0.0105729719747,0.0120042476569,0.0177293503855,0.00974190867538,0.74364662655,0.609240104102,DorothyDay,4,4.00144927536,4.13680895557
105,DorothyDay_test4,10,18.9011600018,"we, our, love, my, me, get, retreat, you, too, farm, us, sin, your, want, go",0.0264618197679,0.0198552515293,0.7,0.3,0.694683794864,0.0260375880971,0.00414382667711,0.01412816497,0.0134755938397,0.0113873662229,0.015400678674,0.0114852518925,0.759369391525,0.67004206765,DorothyDay,4,5.1,4.23730491427
115,DorothyDay_test12,10,9.09645605087,"we, worker, me, our, you, get, my, talk, joy, peter, too, labor, go, spoke, job",0.0296442020731,0.0196084192479,0.9,0.1,0.704631312049,0.0172832838239,0.00391574399136,0.0125573859033,0.0130299756954,0.0204563867135,0.0128949500405,0.0102619497705,0.759230400707,0.739352667447,DorothyDay,4,3.60144927536,4.15605441656
116,DorothyDay_test2,10,10.167525053,"we, me, our, worker, my, get, talk, farm, poverti, maurin, am, want, you, room, garden",0.0240292069063,0.018342942264,0.7,0.3,0.729981599042,0.0189667630058,0.00234826589595,0.0170399807322,0.00939306358382,0.00945327552987,0.0182442196532,0.0110789980732,0.736662769942,0.770618693939,DorothyDay,4,4.4,4.28906586923
125,DorothyDay_test9,10,23.587749958,"we, our, worker, me, my, too, am, say, prayer, farm, get, love, chavez, you, i",0.0241358179619,0.021643801734,0.8,0.2,0.652769778836,0.0200730750147,0.00225540168704,0.0165546483829,0.0107808200641,0.0107808200641,0.015832919843,0.00929225495061,0.711672826359,0.582013860204,DorothyDay,4,4.0,4.67589347403
126,DorothyDay_test10,10,17.3379940987,"we, me, my, too, worker, love, our, tamar, get, room, am, bus, spoke, christ, cuba",0.0277028198838,0.0153695236052,0.9,0.1,0.660010539837,0.0144804604665,0.00169645561951,0.0142381096637,0.0116328385338,0.0113299000303,0.0135110572554,0.0106634353226,0.748505646272,0.731482459265,DorothyDay,4,5.4,4.54455492975
127,DorothyDay_test0,10,21.2883491516,"we, my, me, our, worker, get, too, you, talk, she, am, i, room, maurin, farm",0.0281981598125,0.0204538885376,0.9,0.1,0.710413628523,0.016546874192,0.00315424789286,0.0174259268835,0.0101866694245,0.0167020011376,0.0218211903408,0.0104969233156,0.721911406578,0.771639292467,DorothyDay,4,4.00144927536,4.27537435081
131,DorothyDay_test22,10,16.6223120689,"we, our, get, worker, too, my, room, us, you, cloth, tri, maurin, stjoseph, love, fr",0.0261862688871,0.0162928355749,1.0,0.0,0.748135970061,0.0295300402137,0.00294099993998,0.00912310185463,0.00936318348238,0.0152451833623,0.0105035712142,0.00888302022688,0.74294763291,0.628324167787,DorothyDay,4,4.60144927536,4.68272063369
132,DorothyDay_test17,10,15.216023922,"we, our, worker, my, me, room, shall, get, ask, say, us, tri, night, am, pray",0.0247623093003,0.0192935263048,0.8,0.2,0.728892433549,0.0275038572483,0.00140873415174,0.0122090293151,0.0121419467364,0.0114040383712,0.0138190112028,0.00965989132622,0.742093263651,0.628834018934,DorothyDay,4,4.2,4.23816893414
133,DorothyDay_test7,10,15.9432768822,"we, our, worker, my, you, get, me, room, farm, ask, job, too, talk, say, tri",0.0259370024735,0.0189613030967,0.7,0.3,0.763683371926,0.0226665838664,0.0049059181519,0.0141588523878,0.0130410482519,0.0134136496305,0.0145935539961,0.00912873377631,0.694514352363,0.71490227054,DorothyDay,4,3.9,4.15518715639
136,DorothyDay_test19,10,16.1554999352,"we, my, me, our, get, worker, you, go, talk, am, say, love, too, pray, i",0.02373270168,0.0199220125579,0.7,0.3,0.719822517351,0.0193284599182,0.00309750960228,0.0169124024284,0.012266138025,0.0162309503159,0.0175319043489,0.00817742535002,0.742351644713,0.690332198776,DorothyDay,4,3.70144927536,3.60231935039
142,DorothyDay_test20,10,19.0954620838,"we, our, you, my, me, too, your, room, worker, ask, retreat, get, farm, pray, love",0.0256569400788,0.0204863152145,0.7,0.3,0.733790344724,0.0259113095856,0.00550420604424,0.0142278533596,0.00996988264617,0.0104372208952,0.0151106033856,0.0105410738394,0.7588246017,0.736749827656,DorothyDay,4,4.9,4.55617564968
143,DorothyDay_test15,10,20.8186821938,"we, worker, me, our, you, talk, my, max, priest, labor, love, get, room, want, steel",0.0276144670814,0.0203008800882,0.6,0.4,0.71208596463,0.0197536826853,0.00439507365371,0.0119777831442,0.0143443612654,0.0190775175078,0.0150205264429,0.00917652740884,0.750033881316,0.704498861504,DorothyDay,4,4.0,3.28375537623
144,DorothyDay_test5,10,20.0124189854,"we, our, my, me, worker, ammon, get, retreat, fr, maurin, night, strike, you, priest, go",0.0235552359111,0.0206619138516,0.7,0.3,0.692724132867,0.0190034415682,0.00239413437079,0.0136166392339,0.0107736046686,0.0183051523767,0.0116714050576,0.00847922589655,0.71784114129,0.712033931235,DorothyDay,4,4.00144927536,3.6629785558
152,Unitarian_test6,10,21.6146421432,"we, you, my, me, our, wound, your, tell, feel, say, know, get, love, ask, i",0.0279011729302,0.0267147858504,0.6,0.4,0.690584638771,0.0209029857255,0.0115417042184,0.0275896153734,0.00953571532401,0.00962293223246,0.0222112393523,0.0115417042184,0.684239779987,0.746712996328,Unitarian,7,6.3,6.01004623477
155,Unitarian_test3,10,17.7599990368,"my, we, me, you, our, bread, trust, nt, s, love, say, i, your, too, am",0.0306384861773,0.0190370306629,0.9,0.1,0.614631611521,0.0199236376258,0.00749739673724,0.0289482818466,0.010864283235,0.00846928149948,0.0214508851093,0.010447761194,0.723670965092,0.543421167496,Unitarian,7,7.0,7.0665642621
161,Unitarian_test5,10,24.1209070683,"we, my, me, you, nt, our, s, let, your, know, get, i, friendship, talk, say",0.0263990676716,0.02101780349,0.8,0.2,0.738301529398,0.0211947583426,0.00962915804552,0.0293384264417,0.010690222293,0.0104514828373,0.0220436097406,0.011698233328,0.690213309417,0.64960459196,Unitarian,7,6.48571428571,6.18049486283
165,Unitarian_test0,10,30.8092050552,"we, me, my, you, our, your, am, love, nt, s, i, say, justic, know, want",0.030358115242,0.0227366489133,0.9,0.1,0.680549116829,0.0186456305706,0.00996311853294,0.0279428337261,0.0116279069767,0.00914353037599,0.0242290748899,0.00891302120684,0.683326218302,0.587051639251,Unitarian,7,6.6,6.85060532536
167,Unitarian_test7,10,30.3294920921,"we, my, you, me, our, guilt, your, feel, compass, cloth, ask, want, whi, get, know",0.0251457380943,0.0310725770198,0.6,0.4,0.690263908661,0.0215696465696,0.00954113454113,0.0232773982774,0.0121027621028,0.00972675972676,0.0183397683398,0.0128081378081,0.680157272058,0.662172944969,Unitarian,7,6.7,5.71225496043
170,Unitarian_test2,10,30.9657509327,"my, we, me, you, our, am, your, unitarian, i, s, anger, garden, get, say, nt",0.0259178843252,0.0174603245238,0.9,0.1,0.589594871348,0.0189850573883,0.00898722298419,0.0308236483072,0.00920378257417,0.00931206236916,0.0212228398181,0.0102504872591,0.685142004513,0.704433768308,Unitarian,7,6.3,7.15137132724
174,Unitarian_test4,10,44.5520319939,"my, you, we, me, our, your, am, say, let, silenc, i, know, feel, nt, want",0.0292669807965,0.0184212943543,1.0,0.0,0.646649251367,0.0180339985218,0.0123429416112,0.0267060852427,0.0113821138211,0.00790835181079,0.0208672086721,0.00953436807095,0.682642976539,0.529506292153,Unitarian,7,7.0,6.86040478005
177,Unitarian_test8,10,37.6934959888,"we, my, me, our, you, fear, let, your, am, s, rememb, i, know, love, nt",0.0259606036432,0.0250155886965,0.6,0.4,0.687951156627,0.0212671161672,0.00769299313868,0.02391065435,0.00962366709241,0.0127127454184,0.0195146582707,0.00944545103514,0.702252795937,0.717701398504,Unitarian,7,4.30144927536,5.17318189097
178,Unitarian_test1,10,33.4219079018,"we, you, our, me, my, nt, your, s, jefferson, love, dream, want, courag, say, am",0.0339706432896,0.0205586272314,1.0,0.0,0.660903218552,0.0185900040634,0.00877014763646,0.0168292022213,0.0123256128945,0.0147297846404,0.0135446295544,0.0105309494785,0.720299509111,0.632164637422,Unitarian,7,4.00144927536,4.2786734991
